Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk,Logo
Inst. Deuda Corto Plazo S/,CRED. CONSERVAD. LIQUIDEZ S/,CREDIFONDO SAF,04/06/2000,S/.,333.61,0.0478,0.0721,0.0457,0.002,0.0136,0.0302,0.0281,0.0388,0.0424,0.035,0.0334,2183626616.03,32793.0,24,Renta Fija,73,0.0721,0.002,0.0370571428571428,0.0175130902538982,0.4634812980108848,10.5,0.0441410760010366,0.0369341072641564,0.9669399870983392,Low,/logosFondosMutuos/logoCredicorp.png
Inst. Deuda Corto Plazo S/,DIVISO CONSERVADOR SOLES,DIVISO FONDOS SAF S.A.,31/07/2013,S/.,149.14,-0.048,0.077,0.0495,0.0145,0.0217,0.04,0.0361,0.0543,0.0588,0.0383,0.0352,3773645.66,157.0,11,Renta Fija,74,0.077,-0.048,0.0359428571428571,0.0308376543797316,0.4420184228075016,10.5,0.0420969926483334,0.0354760945445844,0.5018570593603982,Low,/logosFondosMutuos/logoDiviso.png
Inst. Deuda Corto Plazo S/,SF Liquidez S/.,SCOTIA FONDOS,30/01/2023,S/.,11.27,0.0437,0.0635,,,,,,,,,,1177083339.99,15097.0,1,Renta Fija,75,0.0635,0.0437,0.0714666666666666,0.0204261542581509,0.10997495,1.5,0.0733166333333333,0.0720345572124543,2.547447578963145,Low,/logosFondosMutuos/logoScotia2.png
Inst. Deuda Corto Plazo S/,SURA CORTO PLAZO SOLES,FONDOS SURA SAF,25/03/2009,S/.,188.65,0.0525,0.067,0.0394,-0.0067,0.0296,0.0429,0.0324,0.0505,0.0526,0.0362,0.0438,210884917.84,823.0,15,Renta Fija,76,0.067,-0.0067,0.0419238095238095,0.0180369871252313,0.5371957391798182,10.5,0.0511614989695064,0.0417985068977444,1.2085447944491363,Low,/logosFondosMutuos/logoSura.png
Inst. Deuda Corto Plazo S/,SURA ULTRA CASH SOLES,FONDOS SURA SAF,05/09/2012,S/.,162.23,0.0487,0.0732,0.0462,0.0052,0.0156,0.0334,0.0303,0.0423,0.048,0.0419,0.0375,1695450597.76,2689.0,12,Renta Fija,77,0.0732,0.0052,0.0402190476190476,0.0171831103284797,0.511200681208299,10.5,0.0486857791626951,0.040107670322024,1.1701996866479378,Low,/logosFondosMutuos/logoSura.png
Inst. Deuda Corto Plazo $,BBVA CASH DOLARES,CONTINENTAL FM,12/02/2008,$,121.61,0.0412,0.0442,0.0122,0.001,0.0071,0.0188,0.0149,0.0082,0.0035,0.0013,0.0009,3066297763.93,20795.0,16,Renta Fija,78,0.0442,0.0009,0.0146,0.0147005565757342,0.1631132920566354,10.5,0.015534599243489,0.0144945448498261,-0.3745065788367176,Low,/logosFondosMutuos/logoBbva.svg
Inst. Deuda Corto Plazo $,BBVA RENTA CORTO PLAZO $,CONTINENTAL FM,16/06/2000,$,178.46,0.046,0.0465,0.0036,0.0021,0.0118,0.0238,0.0173,0.0123,0.0084,-0.0056,0.0012,884648596.87,3146.0,24,Renta Fija,79,0.0465,-0.0056,0.0159428571428571,0.0165515532400065,0.179031768656506,10.5,0.0170506446339529,0.0158087584660997,-0.2532234572263376,Low,/logosFondosMutuos/logoBbva.svg
Inst. Deuda Corto Plazo $,CRED. CONSER. CORTO PLAZO $,CREDIFONDO SAF,18/02/2014,$,124.86,0.0466,0.0516,0.0145,0.0034,0.0241,0.0297,0.0166,0.0135,0.0114,0.0075,0.0038,1585227263.42,5724.0,10,Renta Fija,80,0.0516,0.0034,0.0212095238095238,0.0156055089274514,0.2450866845567166,10.5,0.0233415890054015,0.0210961236258135,0.0702395308547364,Low,/logosFondosMutuos/logoCredicorp.png
Inst. Deuda Corto Plazo $,CRED. CONSERVADOR LIQUIDEZ $,CREDIFONDO SAF,05/06/1999,$,187.6,0.0424,0.0483,0.0158,0.0028,0.0099,0.0219,0.0164,0.0088,0.0059,0.0043,0.0025,3562317607.6,15706.0,25,Renta Fija,81,0.0483,0.0025,0.017047619047619,0.0149711445122474,0.1928935097814295,10.5,0.0183708104553742,0.0169401583218697,-0.2043826158799713,Low,/logosFondosMutuos/logoCredicorp.png
Inst. Deuda Corto Plazo $,DIVISO CONSERVADOR DOLARES,DIVISO FONDOS SAF S.A.,19/03/2015,$,113.47,-0.0797,0.0536,0.0088,0.0293,0.0262,0.034,0.0222,0.0191,0.0264,-0.0098,,1890862.84,62.0,9,Renta Fija,82,0.0536,-0.0797,0.0136947368421052,0.0345921344317308,0.131089635839661,9.5,0.0137989090357537,0.0130508973392218,-0.2008867846675537,Low,/logosFondosMutuos/logoDiviso.png
Inst. Deuda Corto Plazo $,-FARO CORTO PLAZO DOLARES SERIE A,FARO CAPITAL SAFI,08/09/2022,$,106.0,0.0405,0.0089,0.0094,,,,,,,,,,1.0,2,Renta Fija,83,0.0405,0.0089,0.02352,0.0152909472128663,0.05962819823,2.5,0.023851279292,0.023437680945378,0.2248180506754621,Low,/logosFondosMutuos/logoFaro.png
Inst. Deuda Corto Plazo $,-FARO CORTO PLAZO DOLARES SERIE B,FARO CAPITAL SAFI,08/09/2022,$,109.81,0.0396,0.0448,0.0092,,,,,,,,,,24.0,2,Renta Fija,84,0.0448,0.0092,0.03744,0.0168950959354087,0.0961668815360002,2.5,0.0384667526144,0.037410574799962,1.030510561557267,Low,/logosFondosMutuos/logoFaro.png
Inst. Deuda Corto Plazo $,SF LIQUIDEZ $,SCOTIA FONDOS,31/01/2023,$,10.88,0.0395,0.0422,,,,,,,,,,2910674084.43,11569.0,1,Renta Fija,85,0.0422,0.0395,0.0544666666666666,0.0136834246850381,0.0833669,1.5,0.0555779333333333,0.0548330006820163,2.5456346991922127,Low,/logosFondosMutuos/logoScotia2.png
Inst. Deuda Corto Plazo $,SURA CORTO PLAZO DOLARES,FONDOS SURA SAF,31/08/2009,$,136.83,0.042,0.0482,0.0138,0.0065,0.0173,0.0311,0.0216,0.0165,0.0124,0.0052,0.0057,232476023.76,821.0,15,Renta Fija,86,0.0482,0.0052,0.0209809523809523,0.0139366305171335,0.2424791384864346,10.5,0.0230932512844223,0.0208922685467118,0.06402326197964,Low,/logosFondosMutuos/logoSura.png
Inst. Deuda Corto Plazo $,SURA ULTRA CASH DOLARES,FONDOS SURA SAF,19/07/2012,$,123.32,0.0418,0.0479,0.0149,0.0041,0.0116,0.025,0.0198,0.0117,0.0069,0.0031,0.0014,1240348954.53,2352.0,12,Renta Fija,87,0.0479,0.0014,0.0179238095238095,0.0148186323793635,0.2037658403786912,10.5,0.0194062705122563,0.0178192680014572,-0.1471614885041354,Low,/logosFondosMutuos/logoSura.png
Flexible,BLUM BONOS GLOBALES FM,BLUM SAF,25/03/2024,$,10.51,0.0497,,,,,,,,,,,78598682.24,18.0,0,Flexible,88,0.0497,0.0497,0.0994,,0.0497000000000001,0.5,0.0994000000000002,0.1018700900000002,,,/logosFondosMutuos/logoBlum.png
Flexible,-Blum Capital Global FM SERIE A,BLUM SAF,23/09/2022,$,13.12,0.1005,0.1345,0.0489,,,,,,,,,,3.0,2,Flexible,89,0.1345,0.0489,0.11356,0.039958156447297,0.3095697435250003,2.5,0.1238278974100001,0.1139134631379339,2.35029519597085,Low,/logosFondosMutuos/logoBlum.png
Flexible,-Blum Capital Global FM SERIE B,BLUM SAF,23/09/2022,$,13.07,0.0987,0.1325,0.0484,,,,,,,,,,781.0,2,Flexible,90,0.1325,0.0484,0.11184,0.0392603650857536,0.3045007931,2.5,0.12180031724,0.1121868067786087,2.348088373025861,Low,/logosFondosMutuos/logoBlum.png
Flexible,-Blum Capital Global FM SERIE I,BLUM SAF,23/09/2022,$,13.32,,0.1368,0.0494,,,,,,,,,,1.0,2,Flexible,91,0.1368,0.0494,0.0931,0.0437,0.1929579199999999,2.0,0.0964789599999999,0.0922261304327047,1.6527718634486217,Low,/logosFondosMutuos/logoBlum.png
Flexible,Blum Cash FM,BLUM SAF,08/11/2022,$,11.02,0.0436,0.0459,0.0092,,,,,,,,,22521252.38,278.0,2,Flexible,92,0.0459,0.0092,0.03948,0.0180283961201951,0.1015430514080003,2.5,0.0406172205632001,0.0394427875167304,1.078453534474482,Low,/logosFondosMutuos/logoBlum.png
Flexible,Blum Cash S/ FM,BLUM SAF,12/12/2023,S/.,11.09,0.0431,0.0039,,,,,,,,,,3763664.85,2299.0,1,Flexible,93,0.0431,0.0039,0.0313333333333333,0.0211073710137267,0.0471680899999999,1.5,0.0314453933333333,0.0312032341582306,0.5307735459307032,Low,/logosFondosMutuos/logoBlum.png
Flexible,BLUM MONEY MARKET $ FM,BLUM SAF,14/02/2023,$,10.91,0.0447,0.0441,,,,,,,,,,13270897.6,11.0,1,Flexible,94,0.0447,0.0441,0.0591999999999999,0.0148030402282774,0.0907712699999999,1.5,0.0605141799999999,0.0596337774440001,2.677407940045309,Low,/logosFondosMutuos/logoBlum.png
Flexible,-Blum Renta Global FM SERIE A,BLUM SAF,16/03/2022,$,10.67,0.0649,0.0622,-0.0571,,,,,,,,,,8.0,2,Flexible,95,0.0649,-0.0571,0.0279999999999999,0.0570767319783932,0.0665488698619999,2.5,0.0266195479447999,0.0261061815814951,0.1069819761896436,Medium Low,/logosFondosMutuos/logoBlum.png
Flexible,-Blum Renta Global FM SERIE B,BLUM SAF,16/03/2022,$,10.62,0.0622,0.0606,-0.0584,,,,,,,,,,324.0,2,Flexible,96,0.0622,-0.0584,0.0257599999999999,0.0566409886919358,0.060777671712,2.5,0.0243110686848,0.023881622263449,0.0685302702705412,Medium Low,/logosFondosMutuos/logoBlum.png
Flexible,-Blum Renta Global FM SERIE I,BLUM SAF,16/03/2022,$,10.12,,0.0641,-0.0557,,,,,,,,,,1.0,2,Flexible,97,0.0641,-0.0557,0.0042,0.0599,0.0048296300000001,2.0,0.002414815,0.0024119063538701,-0.2936242678819679,Medium Low,/logosFondosMutuos/logoBlum.png
Flexible,CC DEUDA CORPORATIVA SOLES,CREDIFONDO SAF,31/07/2019,S/.,120.81,0.0874,0.1362,-0.0539,-0.0377,0.0561,0.0148,,,,,,71150763.11,609.0,5,Flexible,98,0.1362,-0.0539,0.036890909090909,0.0671779404916914,0.2055275590735975,5.5,0.0373686471042904,0.0345690465971506,0.2168724806166476,Medium Low,/logosFondosMutuos/logoCredicorp.png
Flexible,CC FACTORING $,CREDIFONDO SAF,20/06/2023,$,110.12,0.0606,0.0382,,,,,,,,,,382389334.09,956.0,1,Flexible,99,0.0606,0.0382,0.0658666666666666,0.0199145954292602,0.1011149200000001,1.5,0.0674099466666667,0.0663221523061408,2.326040339141432,Low,/logosFondosMutuos/logoCredicorp.png
Flexible,CC RENTA OPERATIVA I (FI),CREDIFONDO SAF,28/06/2019,$,134.21,0.0531,0.0676,0.0549,0.0488,0.048,0.0259,,,,,,130831524.9,534.0,5,Flexible,100,0.0676,0.0259,0.0542363636363636,0.0132395512104241,0.3373604061880795,5.5,0.0613382556705599,0.0542758677961714,2.5888995216986177,Low,/logosFondosMutuos/logoCredicorp.png
Flexible,CORIL CASH CONSERVADOR S/,CORIL SAF,08/10/2022,S/.,1144.61,0.0516,0.0625,0.0236,,,,,,,,,5448111.12,21.0,2,Flexible,101,0.0625,0.0236,0.05508,0.0187808164536759,0.1436938700000003,2.5,0.0574775480000001,0.0551736013117629,1.872847295990606,Low,/logosFondosMutuos/logoCoril.png
Flexible,CRED CAP FACTORING S/,CREDIFONDO SAF,12/07/2020,S/.,129.26,0.0656,0.0829,0.0673,0.0418,0.0048,,,,,,,80110588.11,321.0,4,Flexible,102,0.0829,0.0048,0.0583111111111111,0.0278373751778094,0.2892378714451351,4.5,0.0642750825433633,0.0580798810731666,1.3679407929064358,Low,/logosFondosMutuos/logoCredicorp.png
Flexible,-FARO DEUDA GLOBAL SERIE A,FARO CAPITAL SAFI,29/05/2018,$,105.48,0.0265,0.0447,-0.1174,-0.0194,0.0617,0.0656,0.0039,,,,,,4.0,6,Flexible,103,0.0656,-0.1174,0.0100923076923076,0.0590082221300711,0.0541267731140945,6.5,0.0083271958637068,0.0081426216595166,-0.200944510992829,Medium Low,/logosFondosMutuos/logoFaro.png
Flexible,-FARO DEUDA GLOBAL SERIE B,FARO CAPITAL SAFI,29/05/2018,$,104.52,0.0255,0.0435,-0.1184,-0.0205,0.0604,0.0635,0.0025,,,,,,8.0,6,Flexible,104,0.0635,-0.1184,0.0086923076923076,0.0588152467136267,0.0447099584543723,6.5,0.0068784551468265,0.0067518137473467,-0.2252508829412726,Medium Low,/logosFondosMutuos/logoFaro.png
Flexible,-FARO DEUDA GLOBAL SERIE C,FARO CAPITAL SAFI,29/05/2018,$,103.28,0.0245,0.0423,-0.1194,-0.0217,0.0592,0.0597,-0.0003,,,,,,34.0,6,Flexible,105,0.0597,-0.1194,0.0068153846153846,0.0584403397800651,0.0322527147043375,6.5,0.0049619561083596,0.0048955620927999,-0.2584591048588048,Medium Low,/logosFondosMutuos/logoFaro.png
Flexible,IF Futuro Seguro $,INTERFONDO,27/12/2021,$,49.99,0.0727,0.0832,-0.1385,-0.0003,,,,,,,,9523113.58,158.0,3,Flexible,106,0.0832,-0.1385,0.0048857142857142,0.0884848283432746,0.0007184477339917,3.5,0.0002052707811405,0.0002052181326361,-0.2237082021628664,Medium Low,/logosFondosMutuos/logoInterFondos.png
Flexible,IF Futuro Seguro S/,INTERFONDO,27/12/2021,S/.,104.05,0.0718,0.1038,-0.1201,-0.0005,,,,,,,,8609830.07,219.0,3,Flexible,107,0.1038,-0.1201,0.0157142857142857,0.0860423205078021,0.040447709819042,3.5,0.0115564885197263,0.011393303660224,-0.1000286404292815,Medium Low,/logosFondosMutuos/logoInterFondos.png
Flexible,IF INVERSION GLOBAL,INTERFONDO,26/01/2015,$,70.16,0.1134,0.1405,-0.2028,0.1175,0.1496,0.1565,-0.088,0.0699,-0.0209,-0.0282,,27918189.84,663.0,9,Flexible,108,0.1565,-0.2028,0.0428947368421052,0.1147644300126214,0.3963545091249986,9.5,0.0417215272763156,0.0357685128011384,0.1373989554028569,Medium,/logosFondosMutuos/logoInterFondos.png
Flexible,IF OPORTUNIDAD,INTERFONDO,12/06/2013,$,0.0,,,,,0.0205,0.0269,0.01,0.0141,0.0071,0.0061,0.0024,387666861.53,4227.0,11,Flexible,109,0.0269,0.0024,0.0124428571428571,0.0080380980591283,0.090179779068931,7.0,0.0128828255812758,0.0124110453073114,-0.9441231789988288,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,-IF OPORTUNIDAD SERIE A,INTERFONDO,12/06/2013,$,59.52,0.0359,0.0336,0.0144,,,,,,,,,,3981.0,11,Flexible,110,0.0359,0.0144,0.03356,0.0111442481427266,0.0861244098560001,2.5,0.0344497639424,0.0335984031774794,1.2202171921624403,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,-IF OPORTUNIDAD SERIE B,INTERFONDO,12/06/2013,$,59.92,0.0375,0.0354,0.0162,,,,,,,,,,92.0,11,Flexible,111,0.0375,0.0162,0.0356399999999999,0.0112757970893413,0.0916299855000002,2.5,0.0366519942000001,0.0356909530981557,1.39156043460447,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,IF OPORTUNIDAD SOLES,INTERFONDO,16/11/2012,S/.,0.0,,,,,,0.0352,0.0219,0.0427,0.0404,0.0388,0.0329,676121701.96,8919.0,12,Flexible,112,0.0427,0.0219,0.0353166666666666,0.0068111224397223,0.2313530711913834,6.0,0.0385588451985639,0.0352941650490126,2.24546911090856,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,-IF OPORTUNIDAD SOLES SERIE A,INTERFONDO,16/11/2012,S/.,147.16,0.0477,0.078,0.0026,-0.0101,,,,,,,,,8305.0,12,Flexible,113,0.078,-0.0101,0.0337714285714285,0.0355194729575717,0.1209202869150441,3.5,0.0345486534042983,0.0331519705460865,0.3702749351544895,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,-IF OPORTUNIDAD SOLES SERIE B,INTERFONDO,16/11/2012,S/.,147.88,0.0488,0.0792,0.0038,-0.0089,,,,,,,,,41.0,12,Flexible,114,0.0792,-0.0089,0.0351142857142857,0.0355270700182499,0.1260541690310528,3.5,0.036015476866015,0.0345017356961587,0.4081883388838249,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,IF Portafolio Dinámico,INTERFONDO,28/12/2017,$,72.57,0.0352,0.0504,0.0282,0.0217,0.0592,0.0688,0.1158,0.0007,,,,82389288.69,489.0,7,Flexible,115,0.1158,0.0007,0.0506666666666666,0.0330222694219791,0.4439250252777677,7.5,0.059190003370369,0.0502014634067895,0.9145786747984046,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,IF Portafolio Dinamico Soles,INTERFONDO,05/05/2021,S/.,0.0,,,0.1022,0.0998,,,,,,,,460151312.16,3544.0,3,Flexible,116,0.1022,0.0998,0.101,0.0011999999999999,0.2121995600000002,2.0,0.1060997800000001,0.1009993460488523,67.49945504071026,Low,/logosFondosMutuos/logoInterFondos.png
Flexible,-IF Portafolio Dinamico Soles SERIE A,INTERFONDO,05/05/2021,S/.,135.99,0.0447,,,,,,,,,,,,3479.0,3,Flexible,117,0.0447,0.0447,0.0894,,0.0446999999999999,0.5,0.0893999999999999,0.0913980899999999,,,/logosFondosMutuos/logoInterFondos.png
Flexible,-IF Portafolio Dinamico Soles SERIE B,INTERFONDO,05/05/2021,S/.,136.61,0.0489,,,,,,,,,,,,65.0,3,Flexible,118,0.0489,0.0489,0.0978,,0.0489,0.5,0.0978,0.1001912099999999,,,/logosFondosMutuos/logoInterFondos.png
Flexible,INDEPENDIENTE PMG,INDEPENDIENTE SAF,31/12/2020,$,112.21,0.0878,0.0829,-0.0881,0.0472,-0.0028,,,,,,,61271574.54,1325.0,4,Flexible,119,0.0878,-0.0881,0.0282222222222222,0.0654103427469357,0.1217511599161983,4.5,0.0270558133147107,0.0258600493583167,0.0895890330522887,Medium Low,/logosFondosMutuos/logoIndependiente.png
Flexible,SCOTIA DEPÓSITO DISPONIBLE S/.,SCOTIA FONDOS,16/08/2011,S/.,12.48,0.0524,-0.1296,0.0109,0.0089,0.0196,0.0294,0.0268,0.0382,0.042,0.0337,0.0304,51066006.71,7899.0,13,Flexible,120,0.0524,-0.1296,0.015495238095238,0.047279407360267,0.1601255747884855,10.5,0.0152500547417605,0.0142460696237665,-0.1217005605080619,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SCOTIA FONDO CASH $,SCOTIA FONDOS,03/07/2001,$,16.42,0.0402,-0.031,-0.0186,0.0094,0.0135,0.0289,0.0157,0.0146,0.0099,0.0048,0.0026,58972560.35,1927.0,23,Flexible,121,0.0402,-0.031,0.0085714285714285,0.0187848733207647,0.091673856949356,10.5,0.0087308435189862,0.0083885278762534,-0.6181288489665385,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SCOTIA FONDO CASH S/.,SCOTIA FONDOS,21/06/2001,S/.,20.92,0.0388,-0.0619,-0.0177,-0.0054,0.0358,0.0396,0.0269,0.0438,0.0462,0.0351,0.0348,51208972.98,5254.0,23,Flexible,122,0.0462,-0.0619,0.0205714285714285,0.0323573839617174,0.2314442183881273,10.5,0.0220423065131549,0.0200252628254993,0.0007807437563312,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SCOTIA FONDO PREMIUM $,SCOTIA FONDOS,07/02/1996,$,20.66,0.0284,0.0339,-0.2472,-0.0048,0.0528,0.0494,0.0037,0.0228,0.017,-0.0066,0.0116,35366604.66,1654.0,28,Flexible,123,0.0528,-0.2472,-0.0037142857142857,0.0793023792009973,-0.0766505603760651,10.5,-0.007300053369149,-0.0075662332289453,-0.3476091575900494,Medium Low,/logosFondosMutuos/logoScotia2.png
Flexible,SCOTIA FONDO PREMIUM S/.,SCOTIA FONDOS,17/04/2007,S/.,12.03,0.0136,-0.0023,-0.3065,-0.0062,0.0589,0.0662,-0.0062,0.0608,0.0418,0.0265,0.0438,11163716.07,1695.0,17,Flexible,124,0.0662,-0.3065,-0.0009142857142857,0.1000532770879079,-0.0740260667310597,10.5,-0.0070501015934342,-0.0072979250649791,-0.2728338926969369,Medium,/logosFondosMutuos/logoScotia2.png
Flexible,SF Corto Plazo Plus $,SCOTIA FONDOS,12/01/2023,$,10.62,0.0424,0.0057,,,,,,,,,,1001003830.56,2418.0,1,Flexible,125,0.0424,0.0057,0.0320666666666666,0.0200247208331213,0.04834168,1.5,0.0322277866666667,0.0319735554817448,0.5979386969500375,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Corto Plazo Plus S/,SCOTIA FONDOS,28/02/2024,S/.,10.41,0.0365,,,,,,,,,,,277968379.71,1826.0,0,Flexible,126,0.0365,0.0365,0.073,,0.0364999999999999,0.5,0.0729999999999998,0.0743322499999998,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF INST DE RENTA $ IX,SCOTIA FONDOS,25/04/2023,$,1160.28,0.0171,0.1371,,,,,,,,,,11353257.84,12.0,1,Flexible,127,0.1371,0.0171,0.1028,0.0652724290952926,0.1565444099999997,1.5,0.1043629399999998,0.101813804328037,1.2534205553863376,Medium Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Inst. Renta $ VIII,SCOTIA FONDOS,13/12/2022,$,1120.41,-0.025,0.1926,-0.0398,,,,,,,,,64502376.96,39.0,2,Flexible,128,0.1926,-0.0398,0.05112,0.1065790648611005,0.116506157,2.5,0.0466024628,0.0450677571940281,0.2352033884581155,Medium,/logosFondosMutuos/logoScotia2.png
Flexible,SF INST RENTA S/ 1Y III,SCOTIA FONDOS,21/08/2024,S/.,1012.11,0.0114,,,,,,,,,,,58345258.2,11.0,0,Flexible,129,0.0114,0.0114,0.0228,,0.0114000000000001,0.5,0.0228000000000002,0.0229299600000001,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF INSTI DE RENTA $ X,SCOTIA FONDOS,05/09/2023,$,1147.95,0.0104,0.1307,,,,,,,,,,27269837.36,29.0,1,Flexible,130,0.1307,0.0104,0.0940666666666666,0.0645837139773728,0.14245928,1.5,0.0949728533333333,0.0928498235354247,1.1279906194454512,Medium Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Insti Renta S/ 1Y II,SCOTIA FONDOS,28/05/2024,S/.,1030.12,0.0258,,,,,,,,,,,73504705.63,12.0,0,Flexible,131,0.0258,0.0258,0.0516,,0.0257999999999999,0.5,0.0515999999999999,0.0522656400000001,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF Institucional de Renta $ XI,SCOTIA FONDOS,09/05/2023,$,1057.04,-0.0047,0.0584,,,,,,,,,,27759039.97,37.0,1,Flexible,132,0.0584,-0.0047,0.0358,0.0327948928950835,0.0534255199999999,1.5,0.0356170133333333,0.0353071742422179,0.4667548173183011,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Institucional Renta $ V,SCOTIA FONDOS,05/04/2022,$,1104.31,-0.0301,0.0841,0.0491,,,,,,,,,126128546.42,93.0,2,Flexible,133,0.0841,-0.0301,0.04124,0.0482637020268165,0.103095697769,2.5,0.0412382791076,0.0400285858222735,0.414982377670597,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Institucional Renta $ VI,SCOTIA FONDOS,16/08/2022,$,1135.53,-0.0291,0.1472,0.0168,,,,,,,,,113009295.02,59.0,2,Flexible,134,0.1472,-0.0291,0.0539599999999999,0.0752186297845598,0.132528596864,2.5,0.0530114387456,0.0510410315942582,0.4126774401922173,Medium Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Institucional Renta $ VII,SCOTIA FONDOS,07/12/2022,$,1039.47,-0.0226,0.0205,0.0404,,,,,,,,,35506762.94,46.0,2,Flexible,135,0.0404,-0.0226,0.01532,0.0264182083672101,0.0377331426799999,2.5,0.0150932570719999,0.0149257585020476,-0.1920736420661429,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF NOTA ESTRUCTURADA IX,SCOTIA FONDOS,26/09/2024,$,96.28,-0.0387,,,,,,,,,,,36484493.52,60.0,0,Flexible,136,-0.0387,-0.0387,-0.0774,,-0.0386999999999999,0.5,-0.0773999999999998,-0.0759023099999999,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF Nota Estructurada VIII,SCOTIA FONDOS,05/10/2024,$,105.98,0.0564,,,,,,,,,,,22641342.29,48.0,0,Flexible,137,0.0564,0.0564,0.1128,,0.0564,0.5,0.1128,0.1159809599999999,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF Renta $ 1Y VII,SCOTIA FONDOS,13/12/2023,$,10.56,0.0481,0.0033,,,,,,,,,,257540843.81,479.0,1,Flexible,138,0.0481,0.0033,0.0342666666666666,0.023982238798281,0.0515587300000001,1.5,0.0343724866666667,0.0340836912204691,0.5872550656729606,Low,/logosFondosMutuos/logoScotia2.png
Flexible,SF Renta $ 1Y VIII,SCOTIA FONDOS,04/03/2024,$,10.35,0.0316,,,,,,,,,,,186705873.11,254.0,0,Flexible,139,0.0316,0.0316,0.0632,,0.0316000000000001,0.5,0.0632000000000002,0.0641985600000001,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF Renta $ 6M XXI,SCOTIA FONDOS,08/07/2024,$,10.15,0.0121,,,,,,,,,,,356668177.17,720.0,0,Flexible,140,0.0121,0.0121,0.0242,,0.0120999999999999,0.5,0.0241999999999998,0.0243464099999999,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF RENTA $ 6M XXII,SCOTIA FONDOS,10/09/2024,$,10.05,0.0032,,,,,,,,,,,155940734.85,400.0,0,Flexible,141,0.0032,0.0032,0.0064,,0.0032,0.5,0.0064000000000001,0.0064102400000001,,,/logosFondosMutuos/logoScotia2.png
Flexible,SF RENTA SOLES 6M V,SCOTIA FONDOS,19/06/2024,S/.,10.28,-0.8976,,,,,,,,,,,306430514.65,799.0,0,Flexible,142,-0.8976,-0.8976,-1.7952,,-0.8976,0.5,-1.7952,-0.98951424,,,/logosFondosMutuos/logoScotia2.png
Flexible,SFNotaEstructurada IV-F. Insti,SCOTIA FONDOS,01/04/2022,$,100.81,0.1132,0.0312,-0.1222,,,,,,,,,35396424.32,54.0,2,Flexible,143,0.1132,-0.1222,0.0088799999999999,0.0975752892215373,0.0076545691519999,2.5,0.0030618276607999,0.0030548251312854,-0.1736625635845346,Medium Low,/logosFondosMutuos/logoScotia2.png
Fondo de Fondos,-BLUM USA 500 FDF SERIE A,BLUM SAF,15/10/2024,$,9.81,-0.0211,,,,,,,,,,,,2.0,0,Fondo de Fondos,144,-0.0211,-0.0211,-0.0422,,-0.0210999999999999,0.5,-0.0421999999999999,-0.04175479,,,/logosFondosMutuos/logoBlum.png
Fondo de Fondos,-BLUM USA 500 FDF SERIE B,BLUM SAF,15/10/2024,$,9.8,-0.0214,,,,,,,,,,,,58.0,0,Fondo de Fondos,145,-0.0214,-0.0214,-0.0428,,-0.0214,0.5,-0.0428,-0.0423420399999999,,,/logosFondosMutuos/logoBlum.png
Fondo de Fondos,CRED CAP. INVESTMENT GRADE,CREDIFONDO SAF,09/04/2018,$,117.58,0.0427,0.0595,-0.1081,-0.0218,0.0879,0.1227,-0.0046,,,,,166312751.72,919.0,6,Fondo de Fondos,146,0.1227,-0.1081,0.0274307692307692,0.0715267855885868,0.1718026958391898,6.5,0.0264311839752599,0.024691182000947,0.0655863668742237,Medium Low,/logosFondosMutuos/logoCredicorp.png
