Tipo Fondo,Fondo Mutuo,Administradora,Fec. Inicio Operación,Moneda Cuota,Valor Cuota,Rentabilidad 2024,Rentabilidad 2023,Rentabilidad 2022,Rentabilidad 2021,Rentabilidad 2020,Rentabilidad 2019,Rentabilidad 2018,Rentabilidad 2017,Rentabilidad 2016,Rentabilidad 2015,Rentabilidad 2014,Patrimonio S/.,Partícipes N,Años,Categoria,Fund id,Highest Return,Lowest Return,Avg Return (Arithmetic),Standard Deviation of Returns,Total Cumulative Return,Cumulative Return Period,Annualized Cumulative Return,CAGR,Sharpe Ratio,Risk
Inst. Deuda Corto Plazo $,SF LIQUIDEZ $,SCOTIA FONDOS,31/01/2023,$,10.72,0.0238,0.0422,,,,,,,,,,2713326597.72,10060.0,1,Renta Fija,78,0.0422,0.0238,0.044,0.0143401534161946,0.0670043599999999,1.5,0.0446695733333333,0.0441850301378694,1.6865252020635086,Low
Inst. Deuda Corto Plazo $,SURA CORTO PLAZO DOLARES,FONDOS SURA SAF,31/08/2009,$,134.64,0.0253,0.0482,0.0138,0.0065,0.0173,0.0311,0.0216,0.0165,0.0124,0.0052,0.0057,158920758.64,697.0,15,Renta Fija,79,0.0482,0.0052,0.0193904761904761,0.0122649327577216,0.2225660851152989,10.5,0.0211967700109808,0.0193225964560685,-0.0552309219555183,Low
Inst. Deuda Corto Plazo $,SURA ULTRA CASH DOLARES,FONDOS SURA SAF,19/07/2012,$,121.38,0.0254,0.0479,0.0149,0.0041,0.0116,0.025,0.0198,0.0117,0.0069,0.0031,0.0014,1106026102.76,2370.0,12,Renta Fija,80,0.0479,0.0014,0.0163619047619047,0.0129647800024232,0.1848161765447399,10.5,0.0176015406233085,0.0162823392868201,-0.2867507749830709,Low
Flexible,BLUM BONOS GLOBALES FM,BLUM SAF,25/03/2024,$,10.1,0.0091,,,,,,,,,,,56543864.08,15.0,0,Flexible,81,0.0091,0.0091,0.0182,,0.0091000000000001,0.5,0.0182000000000002,0.0182828100000003,,
Flexible,-Blum Capital Global FM SERIE A,BLUM SAF,23/09/2022,$,12.8,0.0737,0.1345,0.0489,,,,,,,,,9273273.88,3.0,2,Flexible,82,0.1345,0.0489,0.10284,0.0398372472275214,0.2776783585850002,2.5,0.111071343434,0.1029824836178874,2.0830375940373504,Low
Flexible,-Blum Capital Global FM SERIE B,BLUM SAF,23/09/2022,$,12.76,0.0726,0.1325,0.0484,,,,,,,,,9273273.88,162.0,2,Flexible,83,0.1325,0.0484,0.1014,0.0391818410321243,0.2735119238,2.5,0.10940476952,0.101542369024602,2.0811265340428253,Low
Flexible,-Blum Capital Global FM SERIE I,BLUM SAF,23/09/2022,$,12.85,0.0749,0.1368,0.0494,,,,,,,,,9273273.88,1.0,2,Flexible,84,0.1368,0.0494,0.10444,0.0406168388725661,0.2823104682079997,2.5,0.1129241872831999,0.1045802533994813,2.082393798908102,Low
Flexible,Blum Cash FM,BLUM SAF,08/11/2022,$,10.83,0.0249,0.0459,0.0092,,,,,,,,,28684231.56,155.0,2,Flexible,85,0.0459,0.0092,0.032,0.0159526382353097,0.0818047847720002,2.5,0.0327219139088001,0.0319521475872344,0.7492270188124365,Low
Flexible,Blum Cash S/ FM,BLUM SAF,12/12/2023,S/.,10.93,0.0279,0.0039,,,,,,,,,,2962710.39,363.0,1,Flexible,86,0.0279,0.0039,0.0212,0.0131183078177027,0.03190881,1.5,0.02127254,0.0211609848967684,0.0885011171335468,Low
Flexible,BLUM MONEY MARKET $ FM,BLUM SAF,14/02/2023,$,10.71,0.0262,0.0441,,,,,,,,,,30344010.98,14.0,1,Flexible,87,0.0441,0.0262,0.0468666666666666,0.0147439064625959,0.0714554199999999,1.5,0.0476369466666666,0.0470869269492704,1.837160797105416,Low
Flexible,-Blum Renta Global FM SERIE A,BLUM SAF,16/03/2022,$,10.3,0.0273,0.0622,-0.0571,,,,,,,,,6299126.76,8.0,2,Flexible,88,0.0622,-0.0571,0.01296,0.0501285573966244,0.028890650774,2.5,0.0115562603096,0.0114576148591836,-0.1704095546422331,Medium Low
Flexible,-Blum Renta Global FM SERIE B,BLUM SAF,16/03/2022,$,10.26,0.0263,0.0606,-0.0584,,,,,,,,,6299126.76,112.0,2,Flexible,89,0.0606,-0.0584,0.0114,0.0500489427127753,0.024925743248,2.5,0.0099702972992,0.0098967175186466,-0.2018680502270519,Medium Low
Flexible,-Blum Renta Global FM SERIE I,BLUM SAF,16/03/2022,$,10.12,,0.0641,-0.0557,,,,,,,,,,1.0,2,Flexible,90,0.0641,-0.0557,0.0042,0.0599,0.0048296300000001,2.0,0.002414815,0.0024119063538701,-0.2936242678819679,Medium Low
Flexible,CC DEUDA CORPORATIVA SOLES,CREDIFONDO SAF,31/07/2019,S/.,116.25,0.0463,0.1362,-0.0539,-0.0377,0.0561,0.0148,,,,,,49666493.01,388.0,5,Flexible,91,0.1362,-0.0539,0.0294181818181818,0.0633242092891309,0.1599627414554949,5.5,0.0290841348100899,0.027346860582555,0.1160197760861122,Medium Low
Flexible,CC FACTORING $,CREDIFONDO SAF,20/06/2023,$,107.49,0.0353,0.0382,,,,,,,,,,347001866.78,847.0,1,Flexible,92,0.0382,0.0353,0.0489999999999999,0.0123355178245584,0.0748484599999999,1.5,0.0498989733333332,0.0492963424462054,2.3749584624554663,Low
Flexible,CC RENTA OPERATIVA I (FI),CREDIFONDO SAF,28/06/2019,$,131.37,0.0308,0.0676,0.0549,0.0488,0.048,0.0259,,,,,,146550231.82,535.0,5,Flexible,93,0.0676,0.0259,0.0501818181818181,0.0147059263554681,0.3090410281062316,5.5,0.0561892778374966,0.0501811743424875,2.0523137144138697,Low
Flexible,CORIL CASH CONSERVADOR S/,CORIL SAF,08/10/2022,S/.,1121.33,0.0302,0.0625,0.0236,,,,,,,,,5336592.61,24.0,2,Flexible,94,0.0625,0.0236,0.04652,0.0186818021971471,0.1204197650000001,2.5,0.048167906,0.0465314992908203,1.420178792754366,Low
Flexible,CRED CAP FACTORING S/,CREDIFONDO SAF,12/07/2020,S/.,126.06,0.0392,0.0829,0.0673,0.0418,0.0048,,,,,,,67014639.52,277.0,4,Flexible,95,0.0829,0.0048,0.0524444444444444,0.027228444640318,0.2572972935489716,4.5,0.0571771763442159,0.0521976537391115,1.1825006593081504,Low
Flexible,-FARO DEUDA GLOBAL SERIE A,FARO CAPITAL SAFI,29/05/2018,$,102.32,-0.0043,0.0447,-0.1174,-0.0194,0.0617,0.0656,0.0039,,,,,,4.0,6,Flexible,96,0.0656,-0.1174,0.0053538461538461,0.0587113739140961,0.0224978353528534,6.5,0.0034612054389005,0.0034287095334639,-0.282250088215997,Medium Low
Flexible,-FARO DEUDA GLOBAL SERIE B,FARO CAPITAL SAFI,29/05/2018,$,101.43,-0.0049,0.0435,-0.1184,-0.0205,0.0604,0.0635,0.0025,,,,,,8.0,6,Flexible,97,0.0635,-0.1184,0.0040153846153846,0.0584868606957924,0.0137404969848326,6.5,0.0021139226130511,0.0021017366791304,-0.3060219527589916,Medium Low
Flexible,-FARO DEUDA GLOBAL SERIE C,FARO CAPITAL SAFI,29/05/2018,$,100.26,-0.0055,0.0423,-0.1194,-0.0217,0.0592,0.0597,-0.0003,,,,,,37.0,6,Flexible,98,0.0597,-0.1194,0.0022,0.0580474805654819,0.0020256952400816,6.5,0.000311645421551,0.0003113786661295,-0.3391813243584318,Medium Low
Flexible,IF Futuro Seguro $,INTERFONDO,27/12/2021,$,48.73,0.0456,0.0832,-0.1385,-0.0003,,,,,,,,8421311.21,120.0,3,Flexible,99,0.0832,-0.1385,-0.0028571428571428,0.0839038887717393,-0.0245630568186241,3.5,-0.0070180162338926,-0.0070804607329979,-0.322755728362846,Medium Low
Flexible,IF Futuro Seguro S/,INTERFONDO,27/12/2021,S/.,101.5,0.0456,0.1038,-0.1201,-0.0005,,,,,,,,3569611.0,95.0,3,Flexible,100,0.1038,-0.1201,0.0082285714285714,0.0822723097960892,0.0150141121354641,3.5,0.0042897463244183,0.0042669392805114,-0.1912315426476138,Medium Low
Flexible,IF INVERSION GLOBAL,INTERFONDO,26/01/2015,$,68.5,0.0871,0.1405,-0.2028,0.1175,0.1496,0.1565,-0.088,0.0699,-0.0209,-0.0282,,28609026.84,646.0,9,Flexible,101,0.1565,-0.2028,0.0401263157894737,0.1133596617101828,0.3633707444492421,9.5,0.0382495520472886,0.0331654906795169,0.1161391140454883,Medium
Flexible,IF OPORTUNIDAD,INTERFONDO,12/06/2013,$,0.0,,,,,0.0205,0.0269,0.01,0.0141,0.0071,0.0061,0.0024,293054894.42,3848.0,11,Flexible,102,0.0269,0.0024,0.0124428571428571,0.0080380980591283,0.090179779068931,7.0,0.0128828255812758,0.0124110453073114,-0.9441231789988288,Low
Flexible,-IF OPORTUNIDAD SERIE A,INTERFONDO,12/06/2013,$,58.55,0.0191,0.0336,0.0144,,,,,,,,,,3749.0,11,Flexible,103,0.0336,0.0144,0.0268399999999999,0.0093159146983356,0.0685098813439999,2.5,0.0274039525375999,0.026860426313904,0.736420044199171,Low
Flexible,-IF OPORTUNIDAD SERIE B,INTERFONDO,12/06/2013,$,58.92,0.0201,0.0354,0.0162,,,,,,,,,,94.0,11,Flexible,104,0.0354,0.0162,0.02868,0.0095660022998115,0.0733221669480001,2.5,0.0293288667792,0.0287078158792999,0.910287872235978,Low
Flexible,IF OPORTUNIDAD SOLES,INTERFONDO,16/11/2012,S/.,0.0,,,,,,0.0352,0.0219,0.0427,0.0404,0.0388,0.0329,419861239.57,6606.0,12,Flexible,105,0.0427,0.0219,0.0353166666666666,0.0068111224397223,0.2313530711913834,6.0,0.0385588451985639,0.0352941650490126,2.24546911090856,Low
Flexible,-IF OPORTUNIDAD SOLES SERIE A,INTERFONDO,16/11/2012,S/.,144.59,0.0294,0.078,0.0026,-0.0101,,,,,,,,,6493.0,12,Flexible,106,0.078,-0.0101,0.0285428571428571,0.0339597037618386,0.1013413604565681,3.5,0.0289546744161623,0.0279635127858211,0.2344988884964861,Low
Flexible,-IF OPORTUNIDAD SOLES SERIE B,INTERFONDO,16/11/2012,S/.,145.24,0.03,0.0792,0.0038,-0.0089,,,,,,,,,38.0,12,Flexible,107,0.0792,-0.0089,0.0297428571428571,0.0339572427728561,0.10586936889968,3.5,0.0302483911141942,0.0291692655572606,0.2700238537797332,Low
Flexible,IF Portafolio Dinámico,INTERFONDO,28/12/2017,$,71.54,0.0205,0.0504,0.0282,0.0217,0.0592,0.0688,0.1158,0.0007,,,,86104540.3,488.0,7,Flexible,108,0.1158,0.0007,0.0487066666666666,0.0340374322539824,0.4234210667464856,7.5,0.0564561422328647,0.0482007156662951,0.8285206550207851,Low
Flexible,IF Portafolio Dinamico Soles,INTERFONDO,05/05/2021,S/.,0.0,,,0.1022,0.0998,,,,,,,,428574973.53,3533.0,3,Flexible,109,0.1022,0.0998,0.101,0.0011999999999999,0.2121995600000002,2.0,0.1060997800000001,0.1009993460488523,67.49945504071026,Low
Flexible,-IF Portafolio Dinamico Soles SERIE A,INTERFONDO,05/05/2021,S/.,133.73,0.0274,,,,,,,,,,,,3479.0,3,Flexible,110,0.0274,0.0274,0.0548,,0.0274,0.5,0.0548000000000001,0.0555507600000002,,
Flexible,-IF Portafolio Dinamico Soles SERIE B,INTERFONDO,05/05/2021,S/.,134.14,0.0298,,,,,,,,,,,,54.0,3,Flexible,111,0.0298,0.0298,0.0596,,0.0298,0.5,0.0596,0.06048804,,
Flexible,INDEPENDIENTE PMG,INDEPENDIENTE SAF,31/12/2020,$,107.58,0.0428,0.0829,-0.0881,0.0472,-0.0028,,,,,,,52449627.44,955.0,4,Flexible,112,0.0829,-0.0881,0.0182222222222222,0.0589463187470359,0.0753466717784624,4.5,0.0167437048396583,0.0162739107260621,-0.0632115686465197,Medium Low
Flexible,SCOTIA DEPÓSITO DISPONIBLE S/.,SCOTIA FONDOS,16/08/2011,S/.,12.31,0.0379,-0.1296,0.0109,0.0089,0.0196,0.0294,0.0268,0.0382,0.042,0.0337,0.0304,61404110.36,8312.0,13,Flexible,113,0.042,-0.1296,0.0141142857142857,0.0464056318954294,0.1441413284615822,10.5,0.0137277455677697,0.0129068139681911,-0.1528518359106206,Low
Flexible,SCOTIA FONDO CASH $,SCOTIA FONDOS,03/07/2001,$,16.17,0.0242,-0.031,-0.0186,0.0094,0.0135,0.0289,0.0157,0.0146,0.0099,0.0048,0.0026,66840621.79,2078.0,23,Flexible,114,0.0289,-0.031,0.007047619047619,0.0167581476997591,0.0748821037180643,10.5,0.0071316289255299,0.0069009391256489,-0.7816532655658197,Low
Flexible,SCOTIA FONDO CASH S/.,SCOTIA FONDOS,21/06/2001,S/.,20.65,0.0256,-0.0619,-0.0177,-0.0054,0.0358,0.0396,0.0269,0.0438,0.0462,0.0351,0.0348,61040534.4,5515.0,23,Flexible,115,0.0462,-0.0619,0.0193142857142857,0.0318638348337954,0.2157962941652516,10.5,0.0205520280157382,0.0187836871992934,-0.0381722039123956,Low
Flexible,SCOTIA FONDO PREMIUM $,SCOTIA FONDOS,07/02/1996,$,20.38,0.0143,0.0339,-0.2472,-0.0048,0.0528,0.0494,0.0037,0.0228,0.017,-0.0066,0.0116,40478822.19,1768.0,28,Flexible,116,0.0528,-0.2472,-0.0050571428571428,0.0788886920466969,-0.0893102522262182,10.5,-0.0085057383072588,-0.0088702349808803,-0.3659616382509049,Medium Low
Flexible,SCOTIA FONDO PREMIUM S/.,SCOTIA FONDOS,17/04/2007,S/.,11.96,0.0074,-0.0023,-0.3065,-0.0062,0.0589,0.0662,-0.0062,0.0608,0.0418,0.0265,0.0438,11720505.64,1757.0,17,Flexible,117,0.0662,-0.3065,-0.0015047619047619,0.0999876160132297,-0.0796900746101712,10.5,-0.0075895309152544,-0.007877833575686,-0.2788128639050404,Medium Low
Flexible,SF Corto Plazo Plus $,SCOTIA FONDOS,12/01/2023,$,10.43,0.0242,0.0057,,,,,,,,,,486410149.3,1118.0,1,Flexible,118,0.0242,0.0057,0.0199333333333333,0.0105069553682839,0.0300379400000001,1.5,0.0200252933333334,0.0199263556465338,-0.0070091050056625,Low
Flexible,SF Corto Plazo Plus S/,SCOTIA FONDOS,28/02/2024,S/.,10.21,0.0172,,,,,,,,,,,52518855.77,336.0,0,Flexible,119,0.0172,0.0172,0.0344,,0.0172000000000001,0.5,0.0344000000000002,0.0346958400000001,,
Flexible,SF INST DE RENTA $ IX,SCOTIA FONDOS,25/04/2023,$,1143.79,0.0026,0.1371,,,,,,,,,,11393639.67,12.0,1,Flexible,120,0.1371,0.0026,0.0931333333333333,0.0711665378609295,0.1400564599999998,1.5,0.0933709733333332,0.0913169649654397,1.002113733631446,Medium Low
Flexible,SF Inst. Renta $ VIII,SCOTIA FONDOS,13/12/2022,$,1124.99,-0.021,0.1926,-0.0398,,,,,,,,,65933649.14,39.0,2,Flexible,121,0.1926,-0.0398,0.05272,0.1057686204252786,0.12108669508,2.5,0.048434678032,0.0467806340380121,0.2532001829118269,Medium
Flexible,SF INSTI DE RENTA $ X,SCOTIA FONDOS,05/09/2023,$,1133.15,-0.0026,0.1307,,,,,,,,,,27403519.74,29.0,1,Flexible,122,0.1307,-0.0026,0.0854,0.0699860343211415,0.12776018,1.5,0.0851734533333333,0.0834557298872127,0.9066913206717282,Medium Low
Flexible,SF Insti Renta S/ 1Y II,SCOTIA FONDOS,28/05/2024,S/.,1009.17,0.0049,,,,,,,,,,,72009791.65,12.0,0,Flexible,123,0.0049,0.0049,0.0098,,0.0048999999999999,0.5,0.0097999999999998,0.0098240099999997,,
Flexible,SF Institucional de Renta $ XI,SCOTIA FONDOS,09/05/2023,$,1056.79,-0.005,0.0584,,,,,,,,,,28252593.7,37.0,1,Flexible,124,0.0584,-0.005,0.0356,0.0329256738731343,0.053108,1.5,0.0354053333333333,0.035099124570558,0.4585820970205929,Low
Flexible,SF Institucional Renta $ V,SCOTIA FONDOS,05/04/2022,$,1109.89,-0.0252,0.0841,0.0491,,,,,,,,,129050225.68,93.0,2,Flexible,125,0.0841,-0.0252,0.0431999999999999,0.046138125955295,0.108668611388,2.5,0.0434674445552,0.0421271267032257,0.4795844270889012,Low
Flexible,SF Institucional Renta $ VI,SCOTIA FONDOS,16/08/2022,$,1140.63,-0.0248,0.1472,0.0168,,,,,,,,,115563554.24,59.0,2,Flexible,126,0.1472,-0.0248,0.0556799999999999,0.0738570583401929,0.1375444305919998,2.5,0.0550177722367999,0.0529005375012952,0.4454623327908897,Medium Low
Flexible,SF Institucional Renta $ VII,SCOTIA FONDOS,07/12/2022,$,1049.38,-0.0132,0.0205,0.0404,,,,,,,,,36491467.89,46.0,2,Flexible,127,0.0404,-0.0132,0.01908,0.022349923191516,0.0477133877599999,2.5,0.0190853551039999,0.0188189104178639,-0.0528453530696852,Low
Flexible,SF INSTITUCIONAL RENTA SOL 1Y,SCOTIA FONDOS,17/08/2023,S/.,1082.81,0.0426,0.0323,,,,,,,,,,85205213.02,10.0,1,Flexible,128,0.0426,0.0323,0.0499333333333333,0.0135039294692734,0.07627598,1.5,0.0508506533333333,0.0502251928560242,2.2382516825786194,Low
Flexible,SF Nota Estructurada VIII,SCOTIA FONDOS,05/10/2024,$,103.61,0.0328,,,,,,,,,,,22535466.5,48.0,0,Flexible,129,0.0328,0.0328,0.0656,,0.0328,0.5,0.0656,0.0666758399999998,,
Flexible,SF RENTA $ 1Y VI,SCOTIA FONDOS,13/07/2023,$,10.6,0.0291,0.0277,,,,,,,,,,111005824.41,226.0,1,Flexible,130,0.0291,0.0277,0.0378666666666666,0.0094925116685615,0.05760607,1.5,0.0384040466666667,0.0380444636084227,1.9009156099522648,Low
Flexible,SF Renta $ 1Y VII,SCOTIA FONDOS,13/12/2023,$,10.37,0.0294,0.0033,,,,,,,,,,257684238.36,481.0,1,Flexible,131,0.0294,0.0033,0.0218,0.0141423123993214,0.0327970200000002,1.5,0.0218646800000001,0.0217468734447245,0.1235210618603228,Low
Flexible,SF Renta $ 1Y VIII,SCOTIA FONDOS,04/03/2024,$,10.16,0.0133,,,,,,,,,,,186694501.72,254.0,0,Flexible,132,0.0133,0.0133,0.0266,,0.0133000000000001,0.5,0.0266000000000002,0.0267768900000002,,
Flexible,SF RENTA $ 6M XIX,SCOTIA FONDOS,02/02/2024,$,10.26,0.0223,,,,,,,,,,,274616552.91,549.0,0,Flexible,133,0.0223,0.0223,0.0446,,0.0223,0.5,0.0446,0.0450972899999999,,
Flexible,SF Renta $ 6M XX,SCOTIA FONDOS,04/03/2024,$,10.17,0.0137,,,,,,,,,,,185898855.48,471.0,0,Flexible,134,0.0137,0.0137,0.0274,,0.0137,0.5,0.0274,0.02758769,,
Flexible,SF RENTA SOLES 6M V,SCOTIA FONDOS,19/06/2024,S/.,10.06,-0.8997,,,,,,,,,,,300219846.01,802.0,0,Flexible,135,-0.8997,-0.8997,-1.7994,,-0.8996999999999999,0.5,-1.7994,-0.98993991,,
Flexible,SFNotaEstructurada IV-F. Insti,SCOTIA FONDOS,01/04/2022,$,94.73,0.046,0.0312,-0.1222,,,,,,,,,33859137.65,53.0,2,Flexible,136,0.046,-0.1222,-0.018,0.0761014235521692,-0.0531740214400001,2.5,-0.021269608576,-0.0216188739051672,-0.5468869301326087,Medium Low
Fondo de Fondos,-- SERIE A,INDEPENDIENTE SAF,06/11/2024,$,100.13,0.0013,,,,,,,,,,,,30.0,0,Fondo de Fondos,137,0.0013,0.0013,0.0026,,0.0013,0.5,0.0026000000000001,0.0026016900000001,,
Fondo de Fondos,-- SERIE D,INDEPENDIENTE SAF,06/11/2024,$,100.13,0.0013,,,,,,,,,,,,1.0,0,Fondo de Fondos,138,0.0013,0.0013,0.0026,,0.0013,0.5,0.0026000000000001,0.0026016900000001,,
Fondo de Fondos,CRED CAP. INVESTMENT GRADE,CREDIFONDO SAF,09/04/2018,$,114.66,0.0167,0.0595,-0.1081,-0.0218,0.0879,0.1227,-0.0046,,,,,156749435.46,884.0,6,Fondo de Fondos,139,0.1227,-0.1081,0.0234307692307692,0.0712027731397416,0.1425834860071968,6.5,0.0219359209241841,0.0207181501593585,0.0100859858077308,Medium Low
Fondo de Fondos,CRED CAP VISION I,CREDIFONDO SAF,02/08/2016,$,116.91,0.0154,0.0579,-0.1388,0.0027,0.0607,0.102,-0.0483,0.0649,0.0624,,,103351707.36,697.0,8,Fondo de Fondos,140,0.102,-0.1388,0.0210470588235294,0.0697978195449233,0.1674221632356582,8.5,0.019696725086548,0.0183783752261372,-0.0232331723889886,Medium Low
Fondo de Fondos,CRED CAP VISION III,CREDIFONDO SAF,02/10/2016,$,152.44,0.0594,0.1175,-0.1779,0.0824,0.1012,0.1816,-0.1068,0.1531,0.0748,,,40423385.44,721.0,8,Fondo de Fondos,141,0.1816,-0.1779,0.0570941176470588,0.1122278257439009,0.5173995869968206,8.5,0.0608705396466847,0.0502818919643923,0.2698251682563498,Medium
Fondo de Fondos,CRED. DEUDA GLOBAL,CREDIFONDO SAF,25/03/2013,$,111.23,0.0097,0.0555,-0.1555,-0.0117,0.0619,0.1042,-0.0454,0.0583,0.0865,-0.0206,0.0221,19944546.16,596.0,11,Fondo de Fondos,142,0.1042,-0.1555,0.0157142857142857,0.0697830483745534,0.1459979785305994,10.5,0.0139045693838666,0.0130632410611231,-0.0994046419646865,Medium Low
Fondo de Fondos,CRED. EQUILIBRADO VCS,CREDIFONDO SAF,16/06/2008,S/.,112.7,0.0763,0.0662,-0.2027,-0.0573,0.0291,0.0381,-0.0384,0.1407,0.273,-0.1771,-0.0156,10237570.4,840.0,16,Fondo de Fondos,143,0.273,-0.2027,0.0126,0.1288739165371968,0.04226229292056,10.5,0.0040249802781485,0.0039500315876546,-0.1245400841660065,Medium
Fondo de Fondos,CREDI. ACC. LATAM-PACIFICO,CREDIFONDO SAF,14/08/2012,$,52.5,-0.1695,0.2669,-0.0187,-0.0882,-0.0586,0.1015,-0.1483,0.1436,0.0593,-0.2855,-0.1583,9461290.73,185.0,12,Fondo de Fondos,144,0.2669,-0.2855,-0.0338857142857142,0.1546397760408096,-0.3942667947131244,10.5,-0.037549218544107,-0.046622510410442,-0.4308238935425017,Medium High
Fondo de Fondos,CREDICORP ACCIONES ASIA,CREDIFONDO SAF,06/05/2017,$,123.37,0.0709,0.0039,-0.1841,-0.0437,0.2473,0.2103,-0.1548,0.1515,,,,28871338.28,470.0,7,Fondo de Fondos,145,0.2473,-0.1841,0.0401733333333333,0.1507671686003878,0.2324174757727482,7.5,0.0309889967696997,0.0282555123880807,0.054756698455764,Medium High
Fondo de Fondos,CREDICORP ACCIONES EEUU,CREDIFONDO SAF,26/05/2017,$,228.06,0.1267,0.3441,-0.3016,0.1873,0.2882,0.2928,-0.0293,0.1122,,,,166762599.17,2004.0,7,Fondo de Fondos,146,0.3441,-0.3016,0.1360533333333333,0.1978529736389569,1.2578086498588448,7.5,0.1677078199811793,0.1147007269091453,0.4786419186297179,Medium High
Fondo de Fondos,CREDICORP ACCIONES EUROPA,CREDIFONDO SAF,26/05/2017,$,172.41,0.0821,0.2146,-0.2655,0.2902,0.1404,0.364,-0.1207,0.0042,,,,55238012.25,898.0,7,Fondo de Fondos,147,0.364,-0.2655,0.0945733333333333,0.197384568278385,0.7107178253258698,7.5,0.0947623767101159,0.0742131160125703,0.2746573173649006,Medium High
Fondo de Fondos,Credicorp Activos Preferentes,CREDIFONDO SAF,06/06/2018,$,117.23,0.0348,0.0709,-0.1028,0.0127,0.0406,0.147,-0.0309,,,,,64817785.58,444.0,6,Fondo de Fondos,148,0.147,-0.1028,0.0265076923076923,0.0726667574726517,0.1646387784869648,6.5,0.0253290428441484,0.0237249046278225,0.0512600913729277,Medium Low
Fondo de Fondos,CREDICORP DEUDA FLOTANTE,CREDIFONDO SAF,03/02/2017,$,124.91,0.0302,0.1029,-0.0382,0.0616,0.0066,0.0624,-0.0101,0.0144,,,,72568757.05,696.0,7,Fondo de Fondos,149,0.1029,-0.0382,0.0306399999999999,0.0424695078850697,0.2458016958878816,7.5,0.0327735594517175,0.0297374848537024,0.2292817915397993,Low
Fondo de Fondos,CREDICORP DEUDA HIGH YIELD,CREDIFONDO SAF,03/02/2017,$,124.3,0.0188,0.1006,-0.0862,0.0227,0.0363,0.1245,-0.0235,0.0397,,,,120179522.08,642.0,7,Fondo de Fondos,150,0.1245,-0.0862,0.0310533333333333,0.0618623910609489,0.2397756548065507,7.5,0.0319700873075401,0.0290719657433724,0.1466475121279169,Medium Low
Fondo de Fondos,FdeF BBVA Apreciacion Capital,CONTINENTAL FM,24/01/2014,$,136.89,0.075,0.1372,-0.094,0.0973,0.0387,0.0863,-0.0415,0.0894,-0.0017,-0.0638,0.0193,40995515.82,319.0,10,Fondo de Fondos,151,0.1372,-0.094,0.0325904761904761,0.0708625741820551,0.3641119816922981,10.5,0.0346773315897426,0.0300133636529758,0.1413068007838688,Medium Low
Fondo de Fondos,FdeF BBVA Generacion de Flujo,CONTINENTAL FM,03/01/2010,$,96.34,-0.002,0.0563,-0.143,0.0237,0.0309,-0.0078,-0.086,0.1234,0.2272,-0.2186,-0.069,39803103.56,191.0,14,Fondo de Fondos,152,0.2272,-0.2186,-0.0061809523809523,0.1173992211049909,-0.1328261793407538,10.5,-0.012650112318167,-0.013481239894258,-0.285191329032035,Medium
Fondo de Fondos,FdeF BBVA Preservacion Capital,CONTINENTAL FM,23/02/2010,$,103.77,0.0161,0.0452,-0.0085,-0.0039,0.0108,-0.0011,-0.0519,0.0464,0.0972,-0.1198,-0.0425,25476542.62,100.0,14,Fondo de Fondos,153,0.0972,-0.1198,-0.0011428571428571,0.0547284193877618,-0.0284244417731216,10.5,-0.0027070896926782,-0.0027425407620199,-0.4155526692792732,Medium Low
Fondo de Fondos,-FdeF BTG Renta Internacional SERIE A,BTG PACTUAL PERU SAF,16/10/2020,$,108.69,0.0225,0.0823,-0.1451,0.1004,0.0437,,,,,,,,13.0,4,Fondo de Fondos,154,0.1004,-0.1451,0.0230666666666666,0.0874015051993448,0.0865571084858426,4.5,0.0192349129968539,0.0186187812576448,-0.0158031459435956,Medium Low
Fondo de Fondos,-FdeF BTG Renta Internacional SERIE B,BTG PACTUAL PERU SAF,16/10/2020,$,110.52,,,,,0.0447,,,,,,,,2.0,4,Fondo de Fondos,155,0.0447,0.0447,0.0447,,0.0446999999999999,1.0,0.0446999999999999,0.0446999999999999,,
Fondo de Fondos,FdeF CC Acciones Innovacion,CREDIFONDO SAF,26/04/2021,$,108.66,0.208,0.3933,-0.3891,0.0591,,,,,,,,50878829.17,459.0,3,Fondo de Fondos,156,0.3933,-0.3891,0.0775142857142856,0.2893160540527488,0.0889768930158158,3.5,0.0254219694330902,0.024652871122416,0.0160823122576107,High
Fondo de Fondos,FdeF CRED ACC SECTOR SEGURID,CREDIFONDO SAF,10/02/2018,$,146.19,0.0816,0.1938,-0.3187,0.1894,0.2114,0.2859,-0.11,,,,,36920901.19,499.0,6,Fondo de Fondos,157,0.2859,-0.3187,0.0820615384615384,0.1999225719522266,0.4506055961393275,6.5,0.0693239378675888,0.0588970683656215,0.1945606640900778,Medium High
Fondo de Fondos,FdeF Cred Renta Estrategica,CREDIFONDO SAF,13/02/2019,$,113.66,0.0169,0.0717,-0.0751,0.0158,0.0535,0.0523,,,,,,402980256.64,908.0,5,Fondo de Fondos,158,0.0717,-0.0751,0.0245636363636363,0.0481262728714355,0.135085501190637,5.5,0.0245610002164794,0.0233052345526136,0.068678382002348,Low
Fondo de Fondos,FdeF IF Global Thematics,INTERFONDO,26/03/2021,$,53.91,0.1245,0.2148,-0.2744,0.0897,,,,,,,,15067136.74,313.0,3,Fondo de Fondos,159,0.2148,-0.2744,0.0441714285714285,0.186498924054455,0.080111196357232,3.5,0.0228889132449234,0.0222624757632174,0.0121313073235579,Medium High
